,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
6733,0.4,0.01931,37.09009813002306,0.0,0.0,0.0,13.82,3.49,13.82
6734,0.262,0.02254,36.94402411341509,0.0,0.0,0.0,13.9,3.66,13.9
6735,0.152,0.018170000000000002,37.66169210805425,0.0,0.0,0.0,13.62,3.43,13.62
6736,0.052,0.013800000000000003,40.19575874399246,0.0,0.0,0.0,13.34,3.2,13.34
6737,0.007,0.0098,32.13310813165268,0.0,0.0,0.0,13.06,2.98,13.06
6738,0.0,0.0085,42.444028390915086,0.0,0.0,0.0,12.93,2.85,12.93
6739,0.0,0.007200000000000002,42.62185762852479,0.0,0.0,0.0,12.81,2.72,12.81
6740,0.0,0.005899999999999999,40.59269900651411,0.0,0.0,0.0,12.68,2.59,12.68
6741,0.0,0.004399999999999999,38.55401381820292,0.0,0.0,0.0,12.6,2.44,12.6
6742,0.0,0.0027999999999999982,36.13426597787093,0.0,0.0,0.0,12.53,2.28,12.53
6743,0.0,0.0012000000000000012,33.825661411045004,0.0,0.0,0.0,12.46,2.12,12.46
6744,0.0,0.0,32.320463935562906,0.0,0.0,0.0,12.11,1.96,12.11
6745,0.0,0.0,31.82825801003606,0.0,0.0,0.0,11.76,1.8,11.76
6746,0.0,0.0,31.796502789034328,0.0,0.0,0.0,11.41,1.64,11.41
6747,0.0,0.0,31.999736203445412,0.0,0.0,0.0,11.13,1.7,11.13
6748,0.0,0.0,33.26041847721418,0.0,0.0,0.0,10.86,1.75,10.86
6749,0.0,0.0,36.651876080199166,0.0,0.0,0.0,10.59,1.81,10.59
6750,0.0,0.0,42.955287449042984,0.0,0.0,0.0,11.33,1.9,11.33
6751,0.075,0.0,47.22954019587612,0.0,0.0,0.0,12.07,1.99,12.07
6752,0.185,0.0008000000000000007,48.74426423765873,0.0,0.0,0.0,12.82,2.08,12.82
6753,0.232,0.0016000000000000014,48.82047676806289,0.0,0.0,0.0,13.08,2.16,13.08
6754,0.33,0.0024000000000000024,49.05546540347571,0.0,0.0,0.0,13.35,2.24,13.35
6755,0.417,0.0031999999999999984,48.83635437856376,0.0,0.0,0.0,13.62,2.32,13.62
6756,0.42,0.010189999999999996,48.70615797245666,0.0,0.0,0.0,13.68,3.01,13.68
6757,0.363,0.0233,48.50292455804558,0.0,0.0,0.0,13.75,3.7,13.75
6758,0.255,0.04108999999999999,48.2742869668331,0.0,0.0,0.0,13.82,4.39,13.82
6759,0.187,0.04791000000000001,48.56643500004904,0.0,0.0,0.0,13.8,4.61,13.8
6760,0.075,0.05503999999999999,49.26187433998697,0.0,0.0,0.0,13.77,4.84,13.77
6761,0.0,0.06299999999999997,48.544206345347824,0.0,0.0,0.0,13.75,5.06,13.75
6762,0.0,0.06699999999999998,48.89986482056721,0.0,0.0,0.0,13.74,5.14,13.74
6763,0.0,0.07150000000000002,47.75667686450487,0.0,0.0,0.0,13.73,5.23,13.73
6764,0.0,0.07549999999999998,44.98762159315382,0.0,0.0,0.0,13.72,5.31,13.72
6765,0.0,0.07099999999999998,41.86290784658339,0.0,0.0,0.0,13.73,5.22,13.73
6766,0.0,0.06649999999999999,38.97318273542577,0.0,0.0,0.0,13.74,5.13,13.74
6767,0.0,0.06150000000000001,36.3978343121853,0.0,0.0,0.0,13.75,5.03,13.75
6768,0.0,0.060499999999999984,34.34962255757358,0.0,0.0,0.0,13.52,5.01,13.52
6769,0.0,0.059380000000000016,33.3874393612211,0.0,0.0,0.0,13.28,4.98,13.28
6770,0.0,0.05845,33.09846685010534,0.0,0.0,0.0,13.05,4.95,13.05
6771,0.0,0.057210000000000004,33.082589239604474,0.0,0.0,0.0,12.89,4.91,12.89
6772,0.0,0.055970000000000006,33.98443751605366,0.0,0.0,0.0,12.73,4.87,12.73
6773,0.0,0.05473,37.49338943674506,0.0,0.0,0.0,12.58,4.83,12.58
6774,0.0,0.053489999999999996,43.43479128616913,0.0,0.0,0.0,12.7,4.79,12.7
6775,0.069,0.05225,47.3152792925808,0.0,0.0,0.0,12.82,4.75,12.82
